author,year,journal,species,other_var_name,other_var_num_value,other_var_num_units,other_var_factor_value,date,season,plot,d18O_permil_plant,d2H_permil_plant,xylem,plant_tissue,item_source,OBS1,OBS2
Carriere,2020,Data in Brief / Science of the Total Environment,Quercus ilex,Sample type,99999,not applicable,Sunny,201505,wet,Rustrel,-6.07,-66.4,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Quercus ilex,Sample type,99999,not applicable,Shadow,201505,wet,Rustrel,-5.73,-62.8,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Quercus ilex,Sample type,99999,not applicable,Sunny,201505,wet,Rustrel,-5.95,-69.7,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Quercus ilex,Sample type,99999,not applicable,Sunny,201505,wet,Rustrel,-6.37,-68.7,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Quercus ilex,Sample type,99999,not applicable,Sunny,201505,wet,Rustrel,-6.18,-70.7,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Quercus ilex,Sample type,99999,not applicable,Sunny,201505,wet,Rustrel,-6.1,-66.8,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Quercus ilex,Sample type,99999,not applicable,Sunny,201505,wet,Rustrel,-5.74,-64.9,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Quercus ilex,Sample type,99999,not applicable,Sunny,201505,wet,Rustrel,-6.9,-67.7,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Quercus ilex,Sample type,99999,not applicable,Sunny,201505,wet,Rustrel,-6.8,-71.4,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Quercus ilex,Sample type,99999,not applicable,Shade,201505,wet,Rustrel,-6.22,-68.7,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Quercus ilex,Sample type,99999,not applicable,Sunny,201505,wet,Rustrel,-6.38,-71.8,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Quercus ilex,Sample type,99999,not applicable,Trunk,201505,wet,Rustrel,-6.46,-66,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Quercus ilex,Sample type,99999,not applicable,Trunk,201505,wet,Rustrel,-6.26,-70.7,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Quercus ilex,Sample type,99999,not applicable,Trunk,201505,wet,Rustrel,-6.57,-70.4,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Quercus ilex,Sample type,99999,not applicable,Sunny,201606,dry,Rustrel,-5.76,-65.2,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Quercus ilex,Sample type,99999,not applicable,Sunny,201606,dry,Rustrel,-5.98,-64.9,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Quercus ilex,Sample type,99999,not applicable,Sunny,201606,dry,Rustrel,-5.95,-65.4,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Quercus ilex,Sample type,99999,not applicable,Sunny,201606,dry,Rustrel,-5.72,-60.9,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Quercus ilex,Sample type,99999,not applicable,Sunny,201606,dry,Rustrel,-4.82,-61.8,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Quercus ilex,Sample type,99999,not applicable,Sunny,201606,dry,Rustrel,-5.47,-61.4,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Quercus ilex,Sample type,99999,not applicable,Sunny,201606,dry,Rustrel,-4.64,-58,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Abies alba,Sample type,99999,not applicable,Sunny,201408,dry,Ventoux,-5.28,-47.7,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Abies alba,Sample type,99999,not applicable,Sunny,201408,dry,Ventoux,-5.43,-55.2,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Abies alba,Sample type,99999,not applicable,Sunny,201408,dry,Ventoux,-5.13,-53.7,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Abies alba,Sample type,99999,not applicable,Sunny,201408,dry,Ventoux,-5.57,-51.3,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Abies alba,Sample type,99999,not applicable,Sunny,201408,dry,Ventoux,-5.35,-51.3,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Abies alba,Sample type,99999,not applicable,Sunny - bottom of stem,201810,dry,Ventoux,-7.8,-67.1,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Abies alba,Sample type,99999,not applicable,Sunny,201810,dry,Ventoux,-7.27,-65.1,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Abies alba,Sample type,99999,not applicable,Sunny,201810,dry,Ventoux,-7.64,-68.5,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Abies alba,Sample type,99999,not applicable,Sunny,201506,dry,Ventoux,-7.59,-69.7,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Abies alba,Sample type,99999,not applicable,Sunny,201506,dry,Ventoux,-7.62,-68.6,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Abies alba,Sample type,99999,not applicable,Shadow,201506,dry,Ventoux,-7.07,-64.6,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Abies alba,Sample type,99999,not applicable,Sunny,201506,dry,Ventoux,-8.29,-68.8,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Abies alba,Sample type,99999,not applicable,Sunny,201506,dry,Ventoux,-8.48,-69.7,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Abies alba,Sample type,99999,not applicable,Sunny,201506,dry,Ventoux,-7.81,-64.9,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Abies alba,Sample type,99999,not applicable,Trunk,201506,dry,Ventoux,-8.9,-67.2,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Fagus sylvatica,Sample type,99999,not applicable,Sunny,201808,dry,Ventoux,-5.59,-57.5,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Fagus sylvatica,Sample type,99999,not applicable,Sunny,201808,dry,Ventoux,-5.63,-57.1,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Fagus sylvatica,Sample type,99999,not applicable,Sunny,201808,dry,Ventoux,-6.49,-63,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Fagus sylvatica,Sample type,99999,not applicable,Sunny,201808,dry,Ventoux,-5.69,-54.1,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Fagus sylvatica,Sample type,99999,not applicable,Sunny,201808,dry,Ventoux,-6.54,-60.5,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Fagus sylvatica,Sample type,99999,not applicable,Sunny,201808,dry,Ventoux,-5.77,-57.8,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Fagus sylvatica,Sample type,99999,not applicable,Sunny,201808,dry,Ventoux,-5.41,-57.1,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Fagus sylvatica,Sample type,99999,not applicable,Sunny,201808,dry,Ventoux,-5.69,-62.1,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Fagus sylvatica,Sample type,99999,not applicable,Sunny,201808,dry,Ventoux,-5.39,-52.5,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Fagus sylvatica,Sample type,99999,not applicable,Shadow,201409,wet,Ventoux,-7.52,-68.6,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Fagus sylvatica,Sample type,99999,not applicable,Sunny,201503,wet,Ventoux,-3.47,-48.5,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Fagus sylvatica,Sample type,99999,not applicable,Sunny - bottom of stem,201503,wet,Ventoux,-4.38,-54,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Fagus sylvatica,Sample type,99999,not applicable,Sunny,201503,wet,Ventoux,-4.27,-52.3,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Fagus sylvatica,Sample type,99999,not applicable,Sunny,201503,wet,Ventoux,-3.73,-50,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Fagus sylvatica,Sample type,99999,not applicable,Sunny - bottom of stem,201503,wet,Ventoux,-3.69,-47.5,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Fagus sylvatica,Sample type,99999,not applicable,Sunny,201503,wet,Ventoux,-4.96,-55.9,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Fagus sylvatica,Sample type,99999,not applicable,Sunny,201506,dry,Ventoux,-8.07,-69.3,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Fagus sylvatica,Sample type,99999,not applicable,Sunny,201506,dry,Ventoux,-8.26,-73.4,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Fagus sylvatica,Sample type,99999,not applicable,Sunny,201506,dry,Ventoux,-8.54,-75.6,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Fagus sylvatica,Sample type,99999,not applicable,Sunny,201506,dry,Ventoux,-8.95,-79.7,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Fagus sylvatica,Sample type,99999,not applicable,Sunny,201506,dry,Ventoux,-9.05,-75.2,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
Carriere,2020,Data in Brief / Science of the Total Environment,Fagus sylvatica,Sample type,99999,not applicable,Trunk,201509,dry,Ventoux,-8.46,-72.2,yes,xylem,Data provided,asumption that wet months are 3/4/5 and 9/10/11,NA
